Enemy ID,Trait(s),Name,Health,Knockbacks,Speed,Attack,DPS,A. Type,A. Frequency,Foreswing,Range,Value,Abilities
2,白い敵,わんこ,90,3,5,8,5,単体,47,8,110,15,-
3,白い敵,にょろ,100,3,8,15,12,単体,37,8,110,30,-
4,白い敵,例のヤツ,200,1,10,20,20,単体,30,10,110,75,-
5,白い敵,カバちゃん,"1,000",1,4,100,44,範囲,67,8,160,400,-
6,赤い敵,ブタヤロウ,"1,500",2,5,120,49,範囲,73,14,150,400,-
7,白い敵,ジャッキー・ペン,"1,300",3,11,80,99,単体,24,8,150,450,-
8,白い敵,ゴリさん,"1,000",3,15,80,150,範囲,16,8,150,550,-
9,白い敵,メェメェ,500,3,7,50,28,単体,53,14,110,150,-
10,赤い敵,ゴマさま,"2,500",1,10,150,195,範囲,23,8,170,650,-
11,白い敵,パオン,"4,000",1,4,654,104,範囲,187,8,400,"1,300",-
12,白い敵,カ・ンガリュ,"4,000",1,20,250,208,単体,36,2,160,"1,400",3連続攻撃 213 12 25（2F 8F 16F）
13,赤い敵,一角くん,"15,000",1,3,500,937,範囲,16,8,40,"2,500",-
14,白い敵,クマ先生,"3,000",10,4,"1,000",280,範囲,107,8,350,"2,000",-
15,白い敵,ワニック,70,1,14,30,50,単体,18,8,110,50,-
16,赤い敵,ウサ銀,500,3,22,50,36,単体,41,12,110,180,-
17,白い敵,リッスントゥミー,80,3,30,30,56,単体,16,8,110,100,-
18,黒い敵,ブラックマ,550,1,150,"3,000","11,250",範囲,8,6,800,1,-
19,"赤い敵
 浮いてる敵",赤羅我王,"35,000",2,40,500,681,範囲,22,12,150,"1,500",-
20,浮いてる敵,カオル君,"99,999",2,1,"2,000",219,範囲,273,34,340,"4,000",-
23,白い敵,カンバン娘,"10,000","10,000",4,1,-,単体,607,8,800,1,-
24,浮いてる敵,ガガガガ,"5,000",1,20,350,119,範囲,88,34,340,"1,800",-
25,赤い敵,悪の帝王ニャンダム,"99,999",3,2,"1,800",116,範囲,463,104,500,"6,000",-
26,浮いてる敵,ぶんぶん先生,"99,999",10,23,"2,250","2,177",範囲,31,20,200,"8,000",-
27,白い敵,剣士,100,2,4,10,2,単体,106,27,110,800,-
28,白い敵,ガウガウ,"1,000",2,6,300,48,範囲,185,56,112,"1,200",-
29,白い敵,ケリ姫,"8,000","8,000",35,200,33,単体,181,4,109,"1,500",-
30,白い敵,剣士,100,2,4,"1,000",535,範囲,56,27,110,800,-
31,白い敵,ガウガウ,"80,000",4,6,"3,000",803,範囲,112,56,130,"1,200",-
32,白い敵,ケリ姫,"6,000",1,35,"4,200",893,範囲,141,4,"1,300","1,500",-
33,白い敵,師匠,"40,000",4,4,557,696,範囲,24,1,451,"2,000",-
34,白い敵,ダチョウ同好会,"340,000",5,16,"7,200","12,705",範囲,17,4,260,"1,080",10％の確率でクリティカル
35,白い敵,フルぼっこ,"30,000",1,10,"1,497","1,952",範囲,23,14,180,200,-
36,白い敵,コアラッキョ,"120,000",5,7,"1,400",699,範囲,60,21,200,900,"対 お城 与ダメx4
 100％の確率でLv4波動（射程 1067.5）"
37,白い敵,こぶへい,"100,000",2,8,"2,637","1,683",範囲,47,11,550,900,対 お城 与ダメx4
38,白い敵,アヒルンルン,"40,000",1,10,"1,000",909,範囲,33,12,120,400,2連続攻撃 500 500（12F 24F）
39,浮いてる敵,まゆげどり,"10,000",1,14,"3,000",775,範囲,116,44,340,800,-
40,赤い敵,イノシャシ,"400,000",2,14,"4,837","13,191",範囲,11,8,130,"2,100",-
41,白い敵,ナマルケモルル,"300,000",3,2,"8,000",563,範囲,426,27,450,"2,000",-
42,白い敵,ナカイくん,"90,000",20,25,"4,547","3,327",範囲,41,20,300,800,-
43,白い敵,だっふんど,"60,000",1,10,"3,000","1,800",範囲,50,13,180,700,-
44,白い敵,セレブ,"9,000",2,20,"5,000","3,658",単体,41,17,140,700,-
45,白い敵,ハイ・エナジー,"200,000",5,14,"6,101","3,050",範囲,60,30,344,"1,101",100％の確率でふっとばす
46,白い敵,ダディ,"800,000",2,3,"5,500","3,928",範囲,42,30,172,"1,600",33％の確率でLv3波動（射程 867.5）
47,白い敵,ウルフとウルルン,"700,000",10,12,"8,812","2,905",範囲,91,69,415,"1,400",-
48,黒い敵,殺意のわんこ,"5,000",8,30,"2,000","1,463",単体,41,4,110,400,-
49,メタルな敵,メタルカバちゃん,80,2,4,200,333,範囲,18,8,160,400,メタル（被ダメージ1 ※クリティカルを除く）
50,赤い敵,エリザベス2世,"40,000",4,8,400,545,範囲,22,14,160,600,-
51,"赤い敵
 浮いてる敵",赤井ブン太郎,"400,000",5,23,"9,287","8,987",範囲,31,20,200,"2,000",-
52,"黒い敵
 浮いてる敵",ブラックブンブン,"777,777",10,16,"5,997","5,803",範囲,31,20,200,"3,000",-
53,黒い敵,ブラッゴリ,"40,000",8,30,"3,123","5,855",範囲,16,6,155,500,-
54,黒い敵,シャドウボクサー,"80,000",10,22,"4,997","9,369",範囲,16,2,158,600,3連続攻撃 4250 250 497（2F 4F 8F）
55,黒い敵,クロサワ監督,"200,000",3,2,"18,763","1,432",範囲,393,104,700,"1,000",-
56,メタルな敵,超メタルカバちゃん,"8,000",16,18,"3,000","1,914",範囲,47,8,170,999,"メタル（被ダメージ1 ※クリティカルを除く）
 100％の確率でふっとばす"
57,メタルな敵,10式戦車,100,2,4,8,3,範囲,65,6,240,500,メタル（被ダメージ1 ※クリティカルを除く）
58,メタルな敵,メタルサイボーグ,800,2,4,"3,200","15,999",範囲,6,3,80,600,メタル（被ダメージ1 ※クリティカルを除く）
59,メタルな敵,メタックマ,50,1,3,"999,999","1,874,998",単体,16,8,600,550,メタル（被ダメージ1 ※クリティカルを除く）
60,メタルな敵,メタルカオル君,299,1,32,"99,999","12,986",範囲,231,32,140,550,"メタル（被ダメージ1 ※クリティカルを除く）
 30％の確率でふっとばす
 対 お城 与ダメx4
 90％の確率でLv8波動（射程 1867.5）"
61,メタルな敵,メタルゴマさま,"22,000",3,10,"6,699","11,165",範囲,18,8,150,"1,155",メタル（被ダメージ1 ※クリティカルを除く）
62,浮いてる敵,ユーリンチー,"2,000",2,6,180,79,範囲,68,33,150,550,-
63,浮いてる敵,プリンセスカオル,"50,000",3,10,"2,400","2,482",範囲,29,17,180,"4,000",-
64,白い敵,ペ課長,"10,000",3,11,"1,200","1,894",範囲,19,6,200,450,-
65,"赤い敵
 悪魔",悪魔王サンタ,"45,000",3,4,"3,600",812,範囲,133,104,500,"6,000",100％の確率で120F動きを止める
66,"赤い敵
 浮いてる敵",レッドサイクロン,"999,999",1,6,"92,000","552,000",範囲,5,1,90,"3,000",-
67,白い敵,獅子カバブー,"14,000",1,10,999,"1,665",範囲,18,8,180,400,-
68,白い敵,福の神,"300,000",3,2,"8,000","3,157",範囲,76,27,350,"2,000",20％の確率でふっとばす
69,白い敵,クマトーク,"50,000",10,35,"2,800",831,範囲,101,15,400,"3,000",100％の確率でふっとばす
70,白い敵,猿王,"6,640",3,7,550,261,単体,63,30,260,"1,080",-
71,浮いてる敵,ホワイトサイクロン,"999,999",5,7,"89,000","534,000",範囲,5,1,70,"3,000",-
72,"黒い敵
 浮いてる敵",ブラックサイクロン,"1,200,000",10,10,"4,000","24,000",範囲,5,1,120,"3,000",20％の確率でふっとばす
73,メタルな敵,メタルサイクロン,"77,777",10,2,"77,000","462,000",範囲,5,1,65,"3,000",メタル（被ダメージ1 ※クリティカルを除く）
74,浮いてる敵,ニムエ,"5,000",3,4,399,39,範囲,302,63,169,996,-
75,浮いてる敵,帰化型ニムエ,"98,767",5,4,"3,843",952,範囲,121,63,340,"1,192",-
76,白い敵,SSS猿王,"188,600",2,7,"5,280","2,514",範囲,63,30,300,"2,160",-
77,白い敵,狂乱のネコ,"2,400,000",3,4,"7,880","13,133",範囲,18,8,240,"1,980",-
78,白い敵,狂乱のタンクネコ,"3,200,000",1,2,"30,240","13,540",範囲,67,8,390,"2,370",対 お城 与ダメx4
79,白い敵,狂乱のバトルネコ,"2,200,000",5,7,"4,200","7,875",範囲,16,8,360,"2,000",50％の確率で130F動きを止める
80,白い敵,狂乱のキモネコ,"120,000",2,6,"3,990","2,546",範囲,47,8,100,810,100％の確率でLv3波動（射程 867.5）
81,白い敵,狂乱のウシネコ,"130,000",2,20,"2,600","7,800",単体,10,6,100,500,-
82,浮いてる敵,狂乱のネコノトリ,"1,180,000",1,2,"12,000","2,130",範囲,169,10,640,"1,999",-
83,白い敵,狂乱のネコフィッシュ,"87,000",1,6,"4,200","6,999",範囲,18,10,260,620,3％の確率でクリティカル
84,白い敵,狂乱のネコトカゲ,"600,000",8,7,"1,300",795,範囲,49,10,755,"1,350",-
85,白い敵,狂乱の巨神ネコ,"2,560,000",5,4,"17,000","6,296",範囲,81,47,320,"2,125","100％の確率でふっとばす
 40％の確率で200F動きを遅くする
 15％の確率でLv7波動（射程 1667.5）"
86,白い敵,高校教師,"40,000",4,11,657,821,範囲,24,1,351,"2,000",20％の確率で90F動きを遅くする
87,"赤い敵
 黒い敵",武者わんこ,"135,400",2,8,"2,555","8,516",範囲,9,6,120,"1,600",100％の確率でふっとばす
88,メタルな敵,メガにゃんこ,99,1,1,"99,999","5,181",範囲,579,160,"1,300","9,999",メタル（被ダメージ1 ※クリティカルを除く）
89,黒い敵,ゴリ婿,"170,000",7,10,"2,525","4,734",範囲,16,6,175,"1,789",対 お城 与ダメx4
90,浮いてる敵,セレス,250,1,10,50,26,範囲,57,26,140,250,-
91,白い敵,ノノ,650,2,8,150,67,単体,67,22,180,400,-
92,白い敵,オルガ,"2,400",2,10,240,80,範囲,89,20,310,600,-
93,白い敵,ノルン,"3,200",2,12,430,314,範囲,41,30,150,550,-
94,白い敵,よいち,"3,800",2,8,780,175,範囲,133,34,390,800,-
95,浮いてる敵,セラム,"9,200",1,30,600,367,範囲,49,17,240,720,-
96,浮いてる敵,フウ,"30,000",1,4,"1,942",924,範囲,63,31,200,800,20％の確率で90F動きを止める
97,白い敵,アウラ,"77,000",2,3,"3,555",960,範囲,111,46,350,800,100％の確率でふっとばす
98,浮いてる敵,レイ,"40,000",3,18,"2,123","1,010",範囲,63,24,130,900,-
99,浮いてる敵,ワイバーン,"380,000",4,5,"6,555",525,範囲,374,55,600,"2,000",-
100,白い敵,癒術士,"299,999",5,23,"3,250","2,119",範囲,46,20,310,"1,400",10％の確率でクリティカル
101,白い敵,夏セレブ,"80,000",2,10,"3,000",937,範囲,96,17,400,"1,000",-
102,白い敵,ビキニグマ,"35,000",3,30,600,"1,125",範囲,16,6,300,600,-
103,赤い敵,閻魔大王,"112,590",1,3,"6,000",734,範囲,245,6,380,"4,590",-
104,白い敵,ハシル君,"50,000",3,25,600,947,範囲,19,12,170,"4,000",-
105,浮いてる敵,ゴーストわんこ,180,3,5,16,10,単体,45,6,110,30,-
106,浮いてる敵,ゴーストにょろ,200,3,8,30,23,単体,39,10,110,60,-
107,浮いてる敵,ゴーストメェメェ,"1,000",3,7,100,58,単体,51,12,110,300,-
108,白い敵,花火職人（高空）,1,1,5,1,-,単体,569,190,50,1,-
109,白い敵,花火職人（低空）,1,1,5,1,-,単体,569,190,100,1,-
110,白い敵,バトルクマッチョ,"83,000",3,2,"8,300","3,233",範囲,77,18,350,"2,000",-
111,白い敵,ペ仙人,"25,000",2,11,650,541,範囲,36,6,280,"1,000",-
112,白い敵,マスターダッフン,"100,000",3,16,"2,700",826,範囲,98,19,180,"1,500",-
113,赤い敵,豚戦わんこ,"10,000",1,10,200,193,範囲,31,21,300,500,-
114,天使,エンジェルサイクロン,"1,399,999",1,6,"76,000","456,000",範囲,5,1,70,"3,000",-
115,天使,天使カバちゃん,"55,000",2,9,"1,800","2,000",範囲,27,8,170,450,-
116,天使,天使ガブリエル,"13,000",10,50,"1,550","1,134",範囲,41,3,80,250,-
117,天使,天使ゴンザレス,"98,000",6,32,"5,567","10,438",範囲,16,6,165,500,-
118,メタルな敵,天使愛好家,5,5,4,1,-,単体,605,6,800,1,メタル（被ダメージ1 ※クリティカルを除く）
119,白い敵,カベわんこ,"30,000",1,4,460,205,範囲,67,8,110,200,-
120,赤い敵,赤毛のにょろ,"12,000",5,22,"1,800","3,375",単体,16,10,120,130,-
121,天使,マンボーグ鈴木,"1,200,000",4,3,"9,260","1,076",範囲,258,59,840,"3,333",30％の確率で90F動きを遅くする
122,メタルな敵,お祝いケーキわんこ,50,5,4,1,-,範囲,31,5,110,2,メタル（被ダメージ1 ※クリティカルを除く）
123,黒い敵,ドラリー魔法使い,500,2,5,"2,200",445,範囲,148,29,350,"1,500",-
124,黒い敵,ドラリー剣士,150,1,9,75,173,単体,13,4,110,350,-
125,浮いてる敵,ド鳩・サブ・レー,"8,300",2,18,"1,200",818,単体,44,5,205,300,100％の確率でLv1波動（射程 467.5）
126,黒い敵,ブラッコ,"175,000",2,9,"6,497","8,474",範囲,23,14,190,250,-
127,天使,天使スレイプニール,"363,000",2,5,"2,247","4,494",範囲,15,9,372,905,15％の確率でふっとばす
128,メタルな敵,日の出わんこ,215,1,0,1,-,範囲,421,42,"2,000","2,015","メタル（被ダメージ1 ※クリティカルを除く）
 100％の確率で60F動きを止める
 無効（波動 烈波 ふっとばす 止める 遅くする 攻撃力低下）"
129,浮いてる敵,ネコマッチョ,"1,200,000",8,24,"5,500","10,312",範囲,16,7,275,"8,888",-
130,白い敵,ネコダンサー,"1,500,000",5,9,"21,400","6,420",範囲,100,35,435,"2,220",-
131,白い敵,Hyper Mr.,"478,000",8,14,"4,837","9,069",範囲,16,2,162,"1,100",-
132,白い敵,猫縛り極上,"500,000",4,5,"9,643","4,317",範囲,67,6,320,960,-
133,黒い敵,暗黒嬢,"1,248,000",2,3,"7,880","19,700",範囲,12,6,244,"1,920",-
134,白い敵,重機C・A・T,"1,500,000",5,20,"16,000","2,874",範囲,167,8,400,"1,950",-
135,白い敵,ネコぺろきゃん,"300,000",5,7,777,932,範囲,25,6,500,"1,666",-
136,白い敵,イチリンリン,"288,000",6,10,"5,800","3,702",範囲,47,16,370,"1,200",-
137,浮いてる敵,ムササビネコ忍者,"1,000,000",3,4,"7,220","12,033",範囲,18,6,240,"1,980",-
138,白い敵,ネコボーン,"25,000",1,4,"18,000","17,419",範囲,31,16,150,250,-
139,白い敵,ネコパティシエ,"1,400,000",4,6,"7,200","9,000",範囲,24,18,235,"1,900",50％の確率で60F動きを遅くする
140,白い敵,ネコにぎり,"133,300",2,18,"4,440","3,917",範囲,34,12,220,500,3連続攻撃 1480 1480 1480（12F 20F 28F）
141,白い敵,ネコアミーゴ,"17,500",3,8,"5,700","5,343",範囲,32,14,250,200,50％の確率でふっとばす
142,白い敵,ねこななふん,"180,000",5,7,"1,600","1,066",範囲,45,6,655,950,-
143,赤い敵,綾小路 翔,"504,649",3,4,"14,649","2,696",範囲,163,2,210,460,-
144,白い敵,早乙女 光,"99,999",3,4,"2,000",368,範囲,163,2,270,460,-
145,白い敵,西園寺 瞳,"45,000",3,4,400,73,範囲,163,2,90,460,-
146,白い敵,星グランマニエ,"4,000",8,4,350,64,範囲,163,2,330,460,-
147,白い敵,白鳥松竹梅,"1,500",3,4,150,27,範囲,163,2,150,460,-
148,白い敵,はぐれたヤツ,500,1,20,200,399,範囲,15,10,220,75,15％の確率でふっとばす
149,メタルな敵,メタルわんこ,30,3,16,"2,000","3,333",範囲,18,8,120,300,メタル（被ダメージ1 ※クリティカルを除く）
150,赤い敵,コニャンダム,"669,000",3,2,"17,200","2,388",範囲,216,77,620,"2,200",-
151,黒い敵,松 黒蔵,"460,000",1,3,"16,000","2,566",範囲,187,8,410,"1,200",-
152,浮いてる敵,工房マンボウ,1,1,5,360,108,単体,100,11,350,30,-
153,浮いてる敵,マンボ王,"3,000",1,4,"3,000",428,単体,210,11,500,600,-
154,浮いてる敵,ハマンボ崎あゆみ,"240,000",1,4,"5,555",465,範囲,358,59,800,"3,333",-
155,赤い敵,カニ,"2,500",2,5,250,163,範囲,46,1,180,400,-
156,浮いてる敵,いわし,120,2,7,30,15,単体,59,2,125,50,-
157,浮いてる敵,いか,90,3,8,18,10,単体,50,1,110,25,-
158,白い敵,マーチン,"210,000",4,7,"4,800","4,800",範囲,30,21,320,900,-
159,白い敵,ハルドロイド,"400,000",2,5,"11,111","1,328",範囲,251,8,440,"2,000",-
160,白い敵,タクヤ,"20,000",2,22,"1,200",356,範囲,101,22,310,660,-
161,浮いてる敵,ユキ,"75,000",3,5,"3,300",289,範囲,342,43,500,"2,222",-
162,天使,天使ヒオコエル,"160,000",3,8,"13,000","3,513",範囲,111,32,370,770,25％の確率で60F動きを止める
163,白い敵,極道にゃんこ,"7,500",3,8,250,202,単体,37,8,170,150,-
164,白い敵,ヤクザヴァンパイア,"40,000",1,6,"1,200",413,範囲,87,18,255,893,20％の確率で90F動きを止める
165,白い敵,ハルシュト,"450,000",5,14,"15,000","4,455",単体,101,14,600,"1,500",40％の確率でクリティカル
166,浮いてる敵,コーネリア,"99,999",3,13,900,177,範囲,152,53,430,300,-
167,白い敵,アロイス,"5,000",2,12,450,249,範囲,54,28,270,250,-
168,白い敵,にゃんこ化癒術士,"1,255,500",5,23,"8,850","3,360",範囲,79,20,330,"1,400",50％の確率で30F動きを止める
169,エイリアン,エイリワン,900,3,8,150,109,単体,41,8,120,90,-
170,エイリアン,ワーニック,"3,000",4,8,900,870,単体,31,6,130,130,-
171,エイリアン,カーバチャン,"7,000",2,12,200,181,範囲,33,8,222,350,-
172,エイリアン,ゴマサーマン,"15,000",2,5,500,365,範囲,41,6,220,500,20％の確率で60F動きを遅くする
173,"浮いてる敵
 エイリアン",レディ・ガ,"17,777",1,15,777,264,範囲,88,34,370,"1,555",30％の確率で60F動きを止める
174,エイリアン,デカメガネル,"20,000",7,18,800,750,単体,32,9,249,250,25％の確率で300F攻撃力20％に低下
175,エイリアン,ヤドカリー,"9,000",2,6,300,183,範囲,49,6,170,170,100％の確率で1度だけ生き残る
176,"浮いてる敵
 エイリアン",カヲルさん,"44,444",4,11,"1,333",605,範囲,66,37,366,"1,111",30％の確率で60F動きを止める
177,エイリアン,クマンチュー,"30,000",6,8,"1,000",447,範囲,67,4,350,"1,500",残り体力50％以下で攻撃力100％上昇
178,"浮いてる敵
 エイリアン",破壊生物クオリネン,"120,000",8,3,"1,400",135,範囲,310,71,760,"5,000",20％の確率で300F攻撃力10％に低下
179,エイリアン,イノヴァルカン,"160,000",2,9,"1,799","3,174",範囲,17,8,125,"1,800",50％の確率でふっとばす
180,エイリアン,エリザベス56世,"60,000",4,10,250,131,範囲,57,12,170,500,100％の確率でLv3波動（射程 867.5）
181,"浮いてる敵
 エイリアン",スペースサイクロン,"1,499,999",3,4,"9,999","59,994",範囲,5,1,240,999,"10％の確率で300F攻撃力10％に低下
 残り体力30％以下で攻撃力200％上昇"
182,エイリアン,ギャラクシーニャンダム,"144,444",3,2,"4,444",471,範囲,283,104,600,"3,000",50％の確率で120F動きを遅くする
183,"浮いてる敵
 エイリアン",反逆のヴァルキリー,"555,555",5,18,"7,000","3,559",範囲,59,20,350,"2,222",残り体力40％以下で攻撃力100％上昇
184,エイリアン,ハサミーマン,"24,000",3,24,"2,800","1,647",範囲,51,12,199,700,20％の確率でふっとばす
185,エイリアン,サイバーX,"120,000",1,4,"2,200","4,125",範囲,16,8,60,800,-
186,エイリアン,プドール夫人,"4,500",4,15,"3,750","2,743",単体,41,17,160,"1,000",残り体力75％以下で攻撃力100％上昇
187,赤い敵,教授,"320,000",4,4,"6,800","8,499",範囲,24,1,501,"2,000",20％の確率で60F動きを遅くする
188,メタルな敵,DL記念ケーキわんこ,100,1,4,1,-,単体,31,5,110,"2,000",メタル（被ダメージ1 ※クリティカルを除く）
189,浮いてる敵,リオレウス,"300,000",4,4,"7,040",617,範囲,342,73,520,"2,250",残り体力75％以下で攻撃力25％上昇
190,浮いてる敵,リオレイア,"480,000",2,6,"9,900","2,284",範囲,130,45,320,"1,800","50％の確率で200F攻撃力50％に低下
 残り体力50％以下で攻撃力50％上昇"
191,白い敵,マーズピープル,125,2,7,50,15,単体,96,77,300,60,-
192,白い敵,モーデン元帥,"450,000",2,4,"11,500","2,574",範囲,134,15,420,"1,900",-
193,白い敵,アレン・オニール,"6,000",2,8,600,169,単体,106,1,400,450,100％の確率で1度だけ生き残る
194,白い敵,マルコ,"1,500",2,8,125,61,範囲,61,2,160,180,-
195,白い敵,SV-001,"7,500",3,24,400,187,単体,64,15,400,600,-
196,白い敵,ヒュージハーミット,"60,000",1,7,"1,111",833,範囲,40,9,166,"1,000",-
197,白い敵,ジュピターキング,"250,000",1,5,"7,500",566,範囲,397,38,570,"1,800",100％の確率でふっとばす
198,浮いてる敵,ハイドゥ,"750,000",3,6,"21,000","1,842",範囲,342,33,480,"2,100",-
199,白い敵,わんぷきん,540,2,5,24,13,単体,54,15,110,90,-
200,浮いてる敵,まゆげ伯爵,"166,000",2,12,"6,600","1,706",範囲,116,44,370,"1,600","50％の確率でふっとばす
 50％の確率で90F動きを遅くする"
201,浮いてる敵,ドバット,"6,300",3,16,800,545,範囲,44,5,200,150,-
202,浮いてる敵,光の神徒ヴァルキリー,"2,400",3,7,120,73,単体,49,10,280,250,-
203,浮いてる敵,神徒ブリュンヒルデ,"30,000",4,8,800,857,単体,28,9,250,660,-
204,浮いてる敵,神徒スルズ,"45,000",2,6,"1,888",726,範囲,78,9,300,990,-
205,浮いてる敵,豊穣の女神フレイヤ,"165,000",3,5,100,12,範囲,239,40,700,"1,250",75％の確率で120F動きを遅くする
206,白い敵,軍神オーディン,"550,000",4,4,"15,500","1,295",範囲,359,54,555,"2,500",-
207,赤い敵,カルピンチョ,"530,000",3,7,"52,000","29,433",単体,53,14,335,350,15％の確率でクリティカル
208,赤い敵,バトルコアラッキョ,"920,000",1,5,"7,444","3,722",範囲,60,21,160,900,100％の確率でLv12波動（射程 2667.5）
209,浮いてる敵,ツバメンズ,"19,000",10,99,"15,000","3,284",範囲,137,1,150,150,-
210,"浮いてる敵
 エイリアン",よっちゃん,"45,000",1,5,"1,200",562,範囲,64,15,500,600,50％の確率で150F攻撃力10％に低下
211,エイリアン,アルパッカ,"175,000",2,6,"1,750",583,範囲,90,11,550,"1,200","対 お城 与ダメx4
 残り体力1％以下で攻撃力900％上昇
 100％の確率で1度だけ生き残る"
212,エイリアン,ヨキカナ,"360,000",2,12,"12,500",997,範囲,376,27,500,"1,500",100％の確率でふっとばす
213,"浮いてる敵
 エイリアン",パラサイトブンブン,"750,000",5,18,"8,888","8,601",範囲,31,20,200,"4,000",5％の確率でLv1波動（射程 467.5）
214,"浮いてる敵
 エイリアン",暴走のネコムート,"1,222,222",10,40,"44,444","38,094",範囲,35,5,320,"4,444",3連続攻撃 44000 222 222（5F 10F 20F）
215,赤い敵,ナカイサンタ,"122,500",10,20,"5,963","3,650",範囲,49,20,300,"1,225",30％の確率でふっとばす
216,白い敵,剣士,"1,800",3,7,90,61,単体,44,11,150,50,-
217,白い敵,騎馬兵,"5,000",4,15,225,173,単体,39,20,175,150,-
218,白い敵,アシュラ,"22,500",2,6,999,544,範囲,55,16,240,360,30％の確率でふっとばす
219,浮いてる敵,バトルバルーン,"35,000",1,4,"1,000",666,範囲,45,16,333,800,-
220,浮いてる敵,ドラゴンライダー,"40,000",3,6,"2,250","1,088",単体,62,23,300,400,-
221,白い敵,プリティキャット,"50,000",4,10,"2,666","1,701",範囲,47,22,255,666,-
222,白い敵,サイクロプス,"160,000",2,5,"4,500","1,163",範囲,116,37,420,"1,500",-
223,白い敵,ゴーレム,"225,000",1,2,"10,000",821,範囲,365,16,500,"2,000",50％の確率で120F動きを遅くする
224,白い敵,明王の剣士,"2,400",3,7,120,81,単体,44,11,150,50,-
225,白い敵,迅雷の黒騎馬兵,"6,500",4,18,255,196,単体,39,20,175,150,-
226,白い敵,傾奇者のアシュラ,"27,500",2,6,"1,111",606,範囲,55,16,240,360,50％の確率でふっとばす
227,浮いてる敵,バトルバルーンUFO,"40,000",1,4,"1,200",800,範囲,45,16,333,800,-
228,浮いてる敵,フレイムドラゴンライダー,"45,000",3,6,"2,500","1,209",単体,62,23,300,400,-
229,白い敵,サイバープリティキャット,"55,000",4,10,"3,333","2,127",範囲,47,22,255,666,-
230,白い敵,時空のサイクロプス,"200,000",2,5,"4,750","1,228",範囲,116,37,420,"1,500",-
231,白い敵,ボルケーノゴーレム,"250,000",1,3,"11,111",913,範囲,365,16,500,"2,000",75％の確率で120F動きを遅くする
