Enemy ID,Trait(s),Name,Health,Knockbacks,Speed,Attack,DPS,A. Type,A. Frequency,Foreswing,Range,Value,Abilities
413,エイリアン,ゴリ男氏,"200,000",4,15,"2,025","3,796",範囲,16,6,225,"1,800",50％の確率で500後方へワープさせる（10F）
414,古代種,イングリッス,"50,000",5,40,"12,500","28,846",単体,13,6,110,50,古代の呪い（100％の確率で150F特殊能力封印）
415,古代種,コライノくん,"2,400,000",1,4,"12,000","30,000",範囲,12,6,80,"1,000",古代の呪い（100％の確率で300F特殊能力封印）
416,"浮いてる敵
 古代種",超町長,"800,000",1,20,"11,111","3,787",範囲,88,34,340,"1,500","遠方範囲全方位攻撃（-440～440）
 古代の呪い（100％の確率で60F特殊能力封印）"
418,黒い敵,ナミエちゃん,"400,000",3,15,"9,000","6,585",範囲,41,17,270,"1,800","100％の確率でふっとばす
 40％の確率で200F動きを遅くする"
419,エイリアン（スター）,マナブくん,"40,000",1,50,50,3,範囲,450,44,100,"1,000","バリア（15,000） ※規定値以下のダメ無効（一撃で規定値+1以上で破壊）"
420,エイリアン（スター）,ゲコック,700,4,6,100,7,範囲,379,20,450,150,"遠方範囲攻撃（400～550）
 バリア（65,000） ※規定値以下のダメ無効（一撃で規定値+1以上で破壊）
 100％の確率で250後方へワープさせる（30F）"
421,白い敵,神さま（本気）,"1,499,999",5,3,"67,997","5,087",範囲,401,90,300,"6,000","3連続攻撃 999 999 65999（90F 150F 300F）※1・2撃目のみ他特性付加
 100％の確率でふっとばす
 100％の確率で50F動きを遅くする
 遠方範囲全方位攻撃（-1000～1000）"
422,古代種,ダテメガネル,"360,000",6,9,"6,000","1,200",範囲,150,11,449,750,"遠方範囲攻撃（500～800）
 古代の呪い（100％の確率で150F特殊能力封印）"
423,天使,大天使エルファント,"600,000",1,6,"12,000","7,200",範囲,50,29,320,"4,590",残り体力50％以下で攻撃力100％上昇
424,赤い敵,レッドヘルクマッチョ,"400,000",10,20,"4,400","3,666",範囲,36,7,300,"2,000",100％の確率でふっとばす
425,"浮いてる敵
 古代種",古我王,"1,111,111",1,2,"6,000","4,390",範囲,41,24,500,"3,000",古代の呪い（100％の確率で300F特殊能力封印）
426,古代種,オールドリー,"1,360,000",10,32,"9,000","15,882",範囲,17,4,310,"1,080","100％の確率でふっとばす
 100％の確率で150F動きを遅くする
 古代の呪い（100％の確率で150F特殊能力封印）"
427,ゾンビ,ダッシュ死太郎,"200,000",2,25,"6,000","1,224",範囲,147,44,400,"1,000","遠方範囲攻撃（400～700）
 射程圏に入ると750F地中移動（1回）
 倒された240F後に体力100％で蘇生（1回）"
428,赤い敵,パワハラッコ部長,"160,000",2,10,"2,300","2,555",範囲,27,14,380,600,100％の確率で120F動きを止める
429,ゾンビ,クマンケン,"120,000",4,10,"5,000","7,894",範囲,19,6,360,"1,000","射程圏に入ると1125F地中移動（1回）
 倒された360F後に体力100％で蘇生（1回）"
430,ゾンビ,シノシシ,"400,000",2,22,"4,500","12,272",範囲,11,8,130,"1,800","射程圏に入ると1125F地中移動（1回）
 倒された150F後に体力50％で蘇生（1回）"
431,魔女,ホムリリィ,"9,000,000",3,4,"12,000","2,117",範囲,170,39,300,"9,000","100％の確率でふっとばす
 対 お城 与ダメx4
 100％の確率で150F攻撃力50％に低下
 遠方範囲全方位攻撃（-1800～1800）
 無効（波動 ふっとばす 止める 遅くする 攻撃力低下）"
432,エイリアン,サタンクロース,"99,999",3,12,"2,650","1,152",範囲,69,46,360,"1,500",100％の確率で750後方へワープさせる（40F）
433,黒い敵,ユメミちゃん,"500,000",10,4,"10,000","3,529",範囲,85,49,180,"1,000","100％の確率で150F動きを止める
 遠方範囲攻撃（50～1850）"
434,白い敵,ヒカキン,640,4,8,320,110,範囲,87,8,300,"2,000",-
435,白い敵,ムキャキン,"10,000",10,6,250,77,範囲,97,8,350,"3,000",100％の確率で45F動きを止める
436,浮いてる敵,獅子姉妹,"140,000",5,10,"8,000","2,727",範囲,88,34,375,"1,500",100％の確率で200F攻撃力50％に低下
437,メタルな敵,6周年記念ケーキわんこ,100,1,3,1,-,範囲,50,30,110,4,メタル（被ダメージ1 ※クリティカルを除く）
438,無属性な敵,6周年記念木人城,100,0,0,"999,999","49,261",範囲,609,10,300,0,無効（波動 ふっとばす 止める 遅くする 攻撃力低下）
439,黒い敵,幸福の犬,"100,000",1,14,"24,000","14,400",単体,50,13,380,300,-
440,古代種,エンシェントサイクロン,"2,333,333",1,18,"7,777","38,885",範囲,6,1,180,"3,000","残り体力50％以下で攻撃力200％上昇
 古代の呪い（100％の確率で450F特殊能力封印）"
441,赤い敵,ちびイノシャシ,120,2,7,8,21,範囲,11,8,100,210,-
442,"赤い敵
 黒い敵
 浮いてる敵
 天使
 エイリアン
 ゾンビ",レインボークマトーク,"50,000",3,30,"1,200",356,範囲,101,15,420,"1,000","3連続攻撃 400 400 400（15F 30F 60F）
 21％の確率でふっとばす
 33％の確率で90F動きを止める
 33％の確率で90F動きを遅くする
 33％の確率で90F攻撃力50％に低下
 21％の確率で500後方へワープさせる（30F）"
443,白い敵,セイバーオルタ,"1,200,000",8,40,"8,000","3,478",範囲,69,15,300,"3,000","100％の確率でLv3波動（射程 867.5）
 遠方範囲全方位攻撃（-375～375）"
444,白い敵,マドンナ先生,"240,000",6,10,"2,400",605,範囲,119,16,200,"2,000","100％の確率でふっとばす
 100％の確率でLv3波動（射程 867.5）"
445,エイリアン（スター）,ミニスターサイクロン,"44,444",2,14,666,"3,995",範囲,5,1,50,333,100％の確率で150前方へワープさせる（100F）
446,エイリアン（スター）,チンアナ5兄弟,"4,000",4,5,200,49,範囲,121,65,"1,800",200,"遠方範囲攻撃（1700～1950）
 100％の確率で1375前方へワープさせる（1F）"
447,エイリアン（スター）,ルーパールーパー,"50,000",5,10,"40,000",150,範囲,7980,111,450,"1,000","100％の確率でLv10波動（射程 2267.5）
 バリア（10,000） ※規定値以下のダメ無効（一撃で規定値+1以上で破壊）"
448,白い敵,ファイナルギガグランド神さま,"999,999",5,3,"73,997","4,944",範囲,449,90,800,"6,000","3連続攻撃 3999 3999 65999（90F 120F 150F）※1撃目のみ他特性付加
 100％の確率でLv12波動（射程 2667.5）
 100％の確率で1500後方へワープさせる（90F）"
449,"浮いてる敵
 エイリアン（スター）",スターフィリバスター,"2,000,000",200,30,"1,000,000","22,205",範囲,1351,1200,"2,000","6,000","遠方範囲攻撃（300～4300）
 無効（波動 ふっとばす 止める 遅くする 攻撃力低下）"
451,メタルな敵,柏餅2.0,15,1,10,"13,500","14,464",単体,28,14,110,160,メタル（被ダメージ1 ※クリティカルを除く）
452,古代種,土偶戦士ドグ丸,"1,000,000",3,15,"9,000","3,139",範囲,86,52,500,"3,000","遠方範囲全方位攻撃（-500～700）
 古代の呪い（100％の確率で600F特殊能力封印）"
454,白い敵,スーパーデビル,"50,000",2,4,"1,500","1,153",範囲,39,60,666,"2,000","100％の確率で120F動きを遅くする
 遠方範囲攻撃（400～800）"
455,白い敵,サタンマリア,"60,000",3,14,"5,000","1,562",範囲,96,51,345,"1,500",-
456,浮いてる敵,ワンダーマリア,"1,000,000",4,28,"33,333","10,416",範囲,96,51,345,"3,000","100％の確率でふっとばす
 遠方範囲全方位攻撃（-375～375）"
457,白い敵,魔肖ネロ,"111,111",3,9,"13,332","2,580",範囲,155,51,200,"1,000","3連続攻撃 4444 4444 4444（51F 90F 130F）
 遠方範囲全方位攻撃（-900～300）"
458,天使,ヘッドロココ,"1,500,000",4,18,"50,000","18,518",範囲,81,31,325,"4,500","100％の確率で120F動きを止める
 遠方範囲全方位攻撃（-350～425）"
459,白い敵,グミネコ,"100,000","100,000",12,1,-,単体,707,8,140,100,-
460,白い敵,きたろう,"17,000",3,9,"2,500",376,範囲,199,4,380,"1,000",100％の確率で60F動きを遅くする
461,白い敵,目玉おやじ,"35,000",3,8,800,289,範囲,83,24,210,"1,000",100％の確率で60F攻撃力50％に低下
462,白い敵,ねこ娘,"15,000",4,15,"1,500","1,071",範囲,42,13,280,"1,000",100％の確率でふっとばす
463,白い敵,カノとソウマ,"80,000",2,18,800,208,範囲,115,22,220,660,100％の確率でLv2波動（射程 667.5）
464,浮いてる敵,ゲキリンチー,"220,000",2,18,"17,000","7,083",範囲,72,33,340,750,-
465,白い敵,ジャッジメント,"180,000",3,10,"13,000","2,096",範囲,186,57,360,500,"2連続攻撃 6500 6500（57F 83F）
 100％の確率で120F動きを遅くする"
466,使徒,エヴァ第13号機 疑似シン化第3+形態（推定）,"4,000,000",6,4,"100,000","24,590",範囲,122,54,200,"10,000","100％の確率でふっとばす
 100％の確率で150F動きを止める
 100％の確率で750F攻撃力50％に低下
 残り体力50％以下で攻撃力100％上昇
 遠方範囲全方位攻撃（-3600～1200）
 無効（波動 ふっとばす 止める 遅くする 攻撃力低下）"
470,ゾンビ,チキランラン,"17,500",1,30,"17,000","19,615",範囲,26,4,120,200,"2連続攻撃 8500 8500（4F 13F）
 射程圏に入ると875F地中移動（1回）
 倒された600F後に体力100％で蘇生（1回）"
471,ゾンビ,スリラーズ,"10,000",1,18,"6,500","5,131",単体,38,10,110,75,"射程圏に入ると500F地中移動（2回）
 倒された240F後に体力100％で蘇生（1回）"
478,赤い敵,ドットヒーロー,"90,000",3,25,"2,500","1,153",範囲,65,8,300,450,50％の確率でふっとばす
479,古代種,フグ太くん,"400,000",400,40,"30,000","2,990",範囲,301,4,150,900,"遠方範囲全方位攻撃（-350～350）
 古代の呪い（100％の確率で300F特殊能力封印）"
480,メタルな敵,ちびケーキわんこ,22,1,3,1,-,単体,31,20,110,4,メタル（被ダメージ1 ※クリティカルを除く）
481,エイリアン,超新星テッサー,"900,000",400,40,"40,000","3,986",範囲,301,4,200,"4,500","100％の確率でふっとばす
 遠方範囲全方位攻撃（-500～500）"
482,白い敵,リュウ,"200,000",6,14,"4,000","1,558",範囲,77,16,380,"1,000",遠方範囲全方位攻撃（-400～600）
483,白い敵,春麗,"360,000",3,25,"5,100","3,923",範囲,39,8,360,"1,000","3連続攻撃 1700 1700 1700（8F 16F 24F）
 100％の確率でふっとばす"
484,白い敵,ガイル,"400,000",2,18,"10,500","2,625",範囲,120,25,420,"1,000","2連続攻撃 5250 5250（25F 33F）※2撃目のみ他特性付加
 100％の確率で120F動きを遅くする"
485,赤い敵,ザンギエフ,"750,000",1,7,"8,000","6,000",範囲,40,3,160,"1,000","2連続攻撃 4000 4000（3F 18F）
 遠方範囲全方位攻撃（-780～260）
 無効（ふっとばす 止める 遅くする 攻撃力低下）"
486,白い敵,ブランカ,"160,000",160,55,"13,000","4,193",範囲,93,5,150,"1,000",遠方範囲全方位攻撃（-340～340）
487,白い敵,ダルシム,"240,000",3,6,"13,500","3,521",範囲,115,8,390,"1,000","3連続攻撃 4500 4500 4500（8F 15F 22F）
 100％の確率で100F攻撃力50％に低下"
488,赤い敵,ケン,"600,000",2,16,"36,000","9,230",範囲,117,6,180,"1,000","3連続攻撃 12000 12000 12000（6F 10F 12F）※3撃目のみ他特性付加
 100％の確率でふっとばす
 遠方範囲全方位攻撃（-330～330）"
489,無属性な敵,？,"1,000",0,0,1,-,範囲,-,1,0,0,無効（波動 ふっとばす 止める 遅くする 攻撃力低下）
490,黒い敵,豪鬼,"1,200,000",6,18,"54,000","27,457",範囲,59,23,450,"1,000","3連続攻撃 18000 18000 18000（23F 27F 31F）
 遠方範囲全方位攻撃（-450～550）"
491,メタルな敵,7周年記念ケーキわんこ,100,1,3,1,-,範囲,50,30,110,7,メタル（被ダメージ1 ※クリティカルを除く）
492,無属性な敵,7周年記念木人城,100,0,0,"999,999","49,261",範囲,609,10,300,0,無効（波動 ふっとばす 止める 遅くする 攻撃力低下）
493,"赤い敵
 黒い敵",阿亀我王,"2,600,000",1,3,"24,000","11,428",範囲,63,24,320,"4,500","100％の確率でふっとばす
 遠方範囲全方位攻撃（-200～800）
 無効（止める）"
494,天使,聖者ポプウ,"2,500,000",1,8,"4,000",545,範囲,220,91,250,"4,444","残り体力30％以下で攻撃力200％上昇
 遠方範囲全方位攻撃（-3700～1300）
 100％の確率で毒撃（最大体力の40％の追加ダメージ）
 無効（波動 ふっとばす 止める 遅くする 攻撃力低下）"
495,"浮いてる敵
 古代種",太古の蜜江,"1,555,555",8,4,"18,888","4,606",範囲,123,36,999,"6,666","遠方範囲攻撃（888～1332）
 古代の呪い（100％の確率で3333F特殊能力封印）"
496,白い敵,？,100,3,8,40,25,単体,47,8,110,150,-
497,白い敵,かわわっぱJr.,"2,000,000",6,14,"38,000","14,430",範囲,79,40,230,"1,800",100％の確率でLv1烈波（40F 射程 150～750）
498,古代種,フェンリルとウルス,"750,000",5,4,"35,000","6,730",範囲,156,69,300,"1,400","100％の確率で120F攻撃力10％に低下
 遠方範囲全方位攻撃（-500～500）
 古代の呪い（100％の確率で120F特殊能力封印）"
499,メタルな敵,ワーニネーター,5,1,12,800,510,単体,47,8,110,150,メタル（被ダメージ1 ※クリティカルを除く）
500,浮いてる敵,タッキー,"329,000",3,8,"5,000","1,648",範囲,91,52,200,800,"遠方範囲全方位攻撃（-320～420）
 100％の確率で毒撃（最大体力の35％の追加ダメージ）"
501,"赤い敵
 超生命体",ヒュージゴマ,"15,000",4,8,300,321,範囲,28,6,320,"2,500","30％の確率で90F動きを止める
 30％の確率で90F攻撃力50％に低下"
502,浮いてる敵,初音ミク,"100,000",4,10,"6,500","1,523",範囲,128,49,320,"4,000",100％の確率で90F攻撃力25％に低下
503,浮いてる敵,桜ミク,"150,000",4,5,"20,000","2,631",範囲,228,89,450,"4,000","100％の確率で100F動きを止める
 遠方範囲攻撃（450～800）
 無効（ふっとばす 止める 遅くする 攻撃力低下）"
504,浮いてる敵,鏡音リン＆レン,"180,000",4,16,"8,000","1,090",範囲,220,71,390,"4,000","100％の確率でふっとばす
 100％の確率で60F動きを遅くする
 遠方範囲攻撃（390～640）"
505,白い敵,？,"3,000",3,18,"1,500","2,499",単体,18,8,110,45,白い敵 20％の確率で30F攻撃無効
506,白い敵,？,"72,000",2,24,"3,200","6,000",範囲,16,6,160,450,50％の確率でふっとばす
507,白い敵,？,"100,000",4,8,"15,000","6,923",単体,65,6,360,600,-
508,エイリアン（スター）,綺羅星ペロ,"1,200,000",20,3,"31,500","4,162",範囲,227,39,600,"9,999","3連続攻撃 15000 15000 1500（39F 69F 98F）※3撃目のみ他特性付加
 遠方範囲全方位攻撃（-500～1000）
 100％の確率で2000後方へワープさせる（2000F）"
509,浮いてる敵,メシエ,"378,000",14,6,"8,000",991,範囲,242,43,200,"1,500","残り体力20％以下で攻撃力200％上昇
 遠方範囲全方位攻撃（-350～600）
 無効（止める 攻撃力低下）"
510,浮いてる敵,ネコ焼そばU.F.O.,"2,000",4,8,200,61,範囲,97,18,170,200,20％の確率で90F動きを遅くする
511,浮いてる敵,？,"4,444",1,6,500,92,範囲,163,4,500,"2,000",100％の確率で1000後方へワープさせる（10F）
512,"黒い敵
 超生命体",ジャイアント黒蔵,"20,000",1,3,"2,000",324,範囲,185,6,480,"1,300",100％の確率で200F動きを遅くする
513,ゾンビ,死霊妖精クオリネム,"1,000,000",4,4,"30,000","6,206",範囲,145,71,666,"1,111","100％の確率で30F動きを止める
 遠方範囲攻撃（450～1300）
 倒された15F後に体力50％で蘇生（無制限）"
514,ゾンビ,ミニアンデッドサイクロン,"333,333",1,14,333,"1,997",範囲,5,1,100,300,"射程圏に入ると1250F地中移動（1回）
 倒された120F後に体力100％で蘇生（1回）"
515,天使,天使ドーヴエル,"1,800,000",2,8,"23,000","13,529",範囲,51,30,130,800,"33％の確率でLv3烈波（80F 射程 150～350）
 遠方範囲全方位攻撃（-300～200）"
516,白い敵,ドレミちゃん,"1,800,000",20,14,"28,000","10,500",範囲,80,40,180,"1,500","100％の確率で180F動きを遅くする
 遠方範囲攻撃（50～1850）
 無効（遅くする）"
517,"浮いてる敵
 超生命体",ギガガガ,"12,000",4,10,800,272,範囲,88,34,370,"1,500","100％の確率でふっとばす
 遠方範囲全方位攻撃（-470～470）"
518,白い敵,達人ウリル,"3,800,000",12,5,"25,500","12,142",範囲,63,20,200,"2,222","100％の確率でLv3烈波（80F 射程 200～450）
 遠方範囲全方位攻撃（-400～450）
 古代の呪い（100％の確率で300F特殊能力封印）"
519,メタルな敵,メタルコアラッキョ,150,5,5,"15,000","7,500",範囲,60,21,240,900,"メタル（被ダメージ1 ※クリティカルを除く）
 100％の確率でLv4波動（射程 1067.5）"
520,天使,スーパーゼウス,"225,000",5,9,"5,000",627,範囲,239,78,450,"3,200",100％の確率で150F攻撃力50％に低下
521,天使,シャーマンカーン,"160,000",4,8,"2,500",471,範囲,159,70,550,"3,100","100％の確率でふっとばす
 遠方範囲攻撃（300～800）"
522,天使,ヘラクライスト,"600,000",2,4,"40,000","6,703",単体,179,116,180,"3,000",遠方攻撃（-360～360）
523,"赤い敵
 エイリアン
 ゾンビ",ジョン・レオン,"3,000,000",2,10,"3,500","1,693",範囲,62,17,150,"1,800",遠方範囲攻撃（400～600）
524,無属性な敵,？,"3,000",1,0,1,-,範囲,451,100,"2,000",0,"古代の呪い（100％の確率で300F特殊能力封印）
 無効（波動 ふっとばす 止める 遅くする 攻撃力低下）"
525,メタルな敵,記念ケーキわんこ,100,1,3,1,-,範囲,50,30,110,7,メタル（被ダメージ1 ※クリティカルを除く）
526,無属性な敵,？,"1,500",1,0,120,14,単体,247,148,"2,000",0,"100％の確率でLv3烈波（80F 射程 150～2000）
 無効（波動 ふっとばす 止める 遅くする 攻撃力低下）"
527,"エイリアン
 超生命体",デッカーバチャン,"1,800",20,12,50,45,範囲,33,8,222,"1,000","100％の確率で60F動きを遅くする
 遠方範囲全方位攻撃（-300～350）"
528,古代種,イディ:Re,"3,333,333",33,44,"99,999","21,276",範囲,141,4,150,"9,000","残り体力50％以下で攻撃力100％上昇
 遠方範囲全方位攻撃（-300～300）
 古代の呪い（100％の確率で600F特殊能力封印）"
529,"浮いてる敵
 ゾンビ",テバムラサキホネツバメ,"4,500",1,55,"10,000","2,158",範囲,139,1,100,50,"遠方範囲全方位攻撃（-200～222）
 倒された200F後に体力100％で蘇生（1回）
 100％の確率で毒撃（最大体力の80％の追加ダメージ）"
530,白い敵,エドモンド本田,"500,000",5,50,"5,555","1,831",範囲,91,3,100,"1,000","100％の確率でふっとばす
 遠方範囲全方位攻撃（-300～300）"
531,白い敵,バイソン,"560,000",4,20,"28,000","11,199",単体,75,16,250,"1,000",遠方攻撃（-400～400）
532,白い敵,バルログ,"360,000",6,25,"5,000",857,範囲,175,48,450,"1,000","100％の確率で90F動きを止める
 遠方範囲攻撃（400～800）"
533,白い敵,サガット,"480,000",4,17,"2,200",795,範囲,83,4,175,"1,000","100％の確率でLv3波動（射程 867.5）
 残り体力50％以下で攻撃力100％上昇
 遠方範囲全方位攻撃（-300～300）"
534,浮いてる敵,ベガ,"320,000",4,8,"6,000",865,範囲,208,27,400,"1,000","3連続攻撃 2000 2000 2000（27F 34F 41F）
 遠方範囲全方位攻撃（-700～425）
 100％の確率で毒撃（最大体力の20％の追加ダメージ）
 無効（波動 ふっとばす 止める 遅くする 攻撃力低下）"
535,メタルな敵,8周年記念ケーキわんこ,100,1,3,1,-,範囲,50,30,110,7,メタル（被ダメージ1 ※クリティカルを除く）
536,無属性な敵,8周年記念木人城,100,0,0,"999,999","49,261",範囲,609,10,300,0,無効（波動 ふっとばす 止める 遅くする 攻撃力低下）
537,古代種,悪のネコ帝王,"1,200,000",8,6,"6,666",724,範囲,276,103,520,"3,000","100％の確率で45F動きを止める
 100％の確率でLv3烈波（80F 射程 600～900）
 遠方範囲全方位攻撃（-630～620）
 古代の呪い（100％の確率で120F特殊能力封印）"
538,浮いてる敵,巡音ルカ,"150,000",4,18,"2,000",280,範囲,214,75,425,"4,000","遠方範囲攻撃（150～500）
 100％の確率で1000後方へワープさせる（10F）"
539,白い敵,ウシわんこ,"3,000",3,30,600,999,単体,18,4,110,150,-
540,白い敵,ウリボーイ,"55,500",2,20,"23,500","26,111",範囲,27,8,130,350,100％の確率でLv5小波動（射程 1267.5 与ダメ x0.2）
541,黒い敵,チョコわんこ,"214,000",1,4,"1,420",635,範囲,67,8,110,314,"100％の確率でLv4小波動（射程 1067.5 与ダメ x0.2）
 無効（止める）"
542,浮いてる敵,雪ミク,"200,000",4,7,"14,000","1,573",範囲,267,98,400,"4,000",遠方範囲全方位攻撃（-600～600）
543,赤い敵,ごん兵衛,"98,000",4,4,"9,800","1,283",範囲,229,90,"1,700",600,"100％の確率でLv3烈波（80F 射程 150～1900）
 遠方範囲攻撃（300～1700）"
544,白い敵,早乙女乱馬（男）,"120,000",4,18,"9,000","1,788",範囲,151,24,300,"2,000","3連続攻撃 3000 3000 3000（24F 42F 60F）
 遠方範囲全方位攻撃（-600～400）"
545,白い敵,天道あかね,"165,000",3,14,"4,000",517,範囲,232,33,400,"2,000","50％の確率で渾身の一撃（与ダメ x3）
 遠方範囲攻撃（250～650）"
546,白い敵,響良牙,"180,000",2,17,"4,500",888,範囲,152,57,380,"2,000","100％の確率でふっとばす
 遠方範囲全方位攻撃（-480～480）"
547,白い敵,シャンプー,"160,000",4,18,"3,150",605,範囲,156,31,350,"2,000","3連続攻撃 1050 1050 1050（31F 38F 43F）
 100％の確率で60F動きを遅くする
 100％の確率でLv4小波動（射程 1067.5 与ダメ x0.2）
 遠方範囲全方位攻撃（-450～450）"
548,白い敵,ムース,"135,000",3,14,"3,000",439,範囲,205,48,650,"2,000","100％の確率で120F攻撃力50％に低下
 遠方範囲攻撃（450～900）"
549,白い敵,マーさん,"1,250,000",1,4,"16,000","6,233",範囲,77,6,260,"1,000",100％の確率でLv3小波動（射程 867.5 与ダメ x0.2）
550,白い敵,ネコウエハースBIG,"999,999",1,20,1,-,範囲,-,12,100,1,"1回攻撃（攻撃後、砕ける）
 100％の確率でふっとばす
 100％の確率で300F動きを遅くする
 遠方範囲全方位攻撃（-375～125）
 無効（波動 ふっとばす 止める 遅くする 攻撃力低下）"
551,"黒い敵
 超獣",怒りのブラッゴリ,"321,234",8,30,"11,234","21,063",範囲,16,6,180,555,無効（止める）
552,白い敵,ゴジラ,500,1,3,600,42,範囲,425,130,"3,800","1,954","3連続攻撃 200 200 200（130F 170F 210F）
 対 お城 与ダメx4
 遠方範囲攻撃（2300～3800）
 無効（ふっとばす 止める 遅くする 攻撃力低下）"
553,古代種,古神炎ドロン,"2,222,222",1,20,"22,222",-,範囲,-,76,400,"2,222","1回攻撃（攻撃後、砕ける）
 100％の確率でLv8烈波（180F 射程 500～1000）
 100％の確率で1200F攻撃力1％に低下
 遠方範囲全方位攻撃（-1000～600）
 無効（波動 烈波 ふっとばす 止める 遅くする 攻撃力低下）"
554,悪魔,デビルワン,"4,500",3,25,"2,200","1,783",単体,37,8,110,200,悪魔シールド（HP4500 KB時、悪魔シールドHP2250再生回復）
555,悪魔,インフェルにょろ,"8,200",2,12,"2,800","2,270",範囲,37,10,120,120,倒されたら50％の確率でLv1烈波（40F 射程 350～750）
556,悪魔,ケルベローズ,"2,500",1,10,"2,500","1,442",単体,52,13,120,66,30％の確率で120F動きを止める
557,悪魔,ギルティ・ペン,"32,250",3,10,"4,200","3,230",範囲,39,16,280,420,"50％の確率で90F動きを遅くする
 倒されたら100％の確率でLv3烈波（80F 射程 450～950）"
558,悪魔,ヘルゴリラー,"85,000",4,18,"6,868","12,877",範囲,16,6,160,500,10％の確率で渾身の一撃（与ダメ x3）
559,悪魔,悪魔ベヒモッス,"380,000",1,5,"13,600","2,205",範囲,185,6,380,800,"遠方範囲全方位攻撃（-100～410）
 悪魔シールド（HP800000 KB時、悪魔シールドHP400000再生回復）"
560,悪魔,アックマ閣下,"75,000",3,8,"15,000","6,521",範囲,69,6,345,"1,200","倒されたら100％の確率でLv1烈波（40F 射程 450～1050）
 悪魔シールド（HP250000 KB時、悪魔シールドHP125000再生回復）"
561,悪魔,魔我王,"452,000",2,2,"10,200","1,900",範囲,161,32,460,"2,300","30％の確率で60F動きを止める
 100％の確率でLv4小波動（射程 1067.5 与ダメ x0.2）
 悪魔シールド（HP322000 KB時、悪魔シールドHP322000再生回復）"
562,悪魔,デビルサイクロン,"1,666,666",4,3,"6,666","33,330",範囲,6,1,200,"6,666",悪魔シールド（HP1666666 KB時、悪魔シールドHP1666666再生回復）
563,悪魔,邪悪なネコ,"120,000",30,25,"1,800","3,000",範囲,18,8,240,"2,000",悪魔シールド（HP4800 KB時、悪魔シールドHP2400再生回復）
564,悪魔,邪悪なタンクネコ,"420,000",1,2,"4,000","1,121",範囲,107,8,380,"2,000",100％の確率でLv1烈波（40F 射程 150～550）
565,悪魔,邪悪なバトルネコ,"300,000",3,7,"3,500","6,562",範囲,16,8,360,"2,000","残り体力34％以下で攻撃力100％上昇
 悪魔シールド（HP200000 KB時、悪魔シールドHP100000再生回復）"
572,悪魔,神官マモーン,"680,000",3,5,"20,999","3,134",範囲,201,105,360,"3,000","遠方範囲全方位攻撃（-300～420）
 悪魔シールド（HP1200000 KB時、悪魔シールドHP600000再生回復）"
573,悪魔,大神官マモーン,"1,620,000",3,5,"32,200","4,805",範囲,201,105,400,"3,000","遠方範囲全方位攻撃（-300～500）
 100％の確率で毒撃（最大体力の15％の追加ダメージ）
 悪魔シールド（HP1800000 KB時、悪魔シールドHP1800000再生回復）"
